"date","username","product","sku","model","quantity","unit_type","applied_cost_per_quantity","gross_amount","discount_amount","net_amount","exceeds_quota","total_monthly_quota","organization","cost_center_name","aic_quantity","aic_gross_amount"
"2026-04-10","bpatel-pv","copilot","copilot_premium_request","GPT-5.2","4","requests","0.04","0.16","0.16","0","False","300","Experity","","3.0008999999999997","0.030009"
"2026-04-10","sausevak","copilot","copilot_premium_request","GPT-5.2","4","requests","0.04","0.16","0.16","0","False","300","onepackius","","5.46364","0.0546364"
"2026-04-10","rtondeExperity","copilot","copilot_premium_request","GPT-5.2","8","requests","0.04","0.32","0.32","0","False","300","Experity","","11.042010000000001","0.1104201"
"2026-04-10","PVMisCthulhu","copilot","copilot_premium_request","GPT-5.3-Codex","10","requests","0.04","0.39999999999999997","0.39999999999999997","0","False","300","Experity","","36.597925","0.36597925000000003"
"2026-04-10","cmonterroso-exp","copilot","copilot_premium_request","GPT-5.3-Codex","18","requests","0.04","0.7200000000000001","0.7200000000000001","0","False","300","onepackius","","414.7327100000001","4.1473271"
"2026-04-10","RafaelDreschEncora","copilot","copilot_premium_request","Gemini 2.5 Pro","1","requests","0.04","0.04","0.04","0","False","300","Experity","","3.3775874999999997","0.033775875"
"2026-04-10","RafaelDreschEncora","copilot","copilot_premium_request","Grok Code Fast 1","2","requests","0.04","0.08","0.08","0","False","300","Experity","","5.020004000000002","0.05020004000000001"
"2026-04-11","JoshMalan1","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","Experity","","17.928200000000004","0.179282"
"2026-04-11","sausevak","copilot","copilot_premium_request","Claude Haiku 4.5","0.66","requests","0.04","0.0264","0.0264","0","False","300","onepackius","","11.512159999999998","0.1151216"
"2026-04-11","pablogitx","copilot","copilot_premium_request","Claude Opus 4.6","12","requests","0.04","0.48","0.48","0","False","300","Experity","","113.9094","1.1390939999999998"
"2026-04-11","JoshMalan1","copilot","copilot_premium_request","Claude Opus 4.6","57","requests","0.04","2.280000000000001","0","2.280000000000001","True","300","Experity","","356.06225000000006","3.5606225"
"2026-04-11","JoshMalan1","copilot","copilot_premium_request","Claude Opus 4.6","0","requests","0.04","0","0","0","False","300","Experity","","936.190325","9.361903250000001"
"2026-04-11","rp-ans","copilot","copilot_premium_request","Claude Sonnet 4.5","5","requests","0.04","0.2","0.2","0","False","300","Experity","","311.73255","3.1173254999999997"
"2026-04-11","rroman-encora","copilot","copilot_premium_request","Claude Sonnet 4.6","3","requests","0.04","0.12","0.12","0","False","300","onepackius","","49.221225000000004","0.4922122500000001"
"2026-04-11","sausevak","copilot","copilot_premium_request","Claude Sonnet 4.6","4","requests","0.04","0.16","0.16","0","False","300","onepackius","","111.35391000000001","1.1135391000000001"
"2026-04-11","NorJull","copilot","copilot_premium_request","Claude Sonnet 4.6","2","requests","0.04","0.08","0.08","0","False","300","onepackius","","197.36601000000002","1.9736601000000003"
"2026-04-11","leima2010","copilot","copilot_premium_request","Claude Sonnet 4.6","7","requests","0.04","0.28","0.28","0","False","300","onepackius","","1047.4106249999995","10.47410625000001"
"2026-04-11","bstock21","copilot","copilot_premium_request","Claude Sonnet 4.6","0","requests","0.04","0","0","0","False","300","onepackius","","85.784865","0.8578486500000001"
"2026-04-11","cilantrosoftware","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity","","0","0"
"2026-04-11","sausevak","copilot","copilot_premium_request","GPT-5.3-Codex","1","requests","0.04","0.04","0.04","0","False","300","onepackius","","67.35602999999999","0.6735602999999999"
"2026-04-12","JoshMalan1","copilot","copilot_premium_request","Auto: Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","Experity","","41.82288750000001","0.41822887499999994"
"2026-04-12","JoshMalan1","copilot","copilot_premium_request","Auto: Claude Haiku 4.5","1.5","requests","0.04","0.06","0","0.06","True","300","Experity","","9.247841999999999","0.09247842"
"2026-04-12","JoshMalan1","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","0","requests","0.04","0","0","0","False","300","Experity","","65.200527","0.65200527"
"2026-04-12","JoshMalan1","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","1.8","requests","0.04","0.072","0","0.072","True","300","Experity","","9.340758000000001","0.09340758"
"2026-04-12","JoshMalan1","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","Experity","","87.94341","0.8794341"
"2026-04-12","JoshMalan1","copilot","copilot_premium_request","Claude Opus 4.6","0","requests","0.04","0","0","0","False","300","Experity","","2503.1149999999984","25.031150000000004"
"2026-04-12","JoshMalan1","copilot","copilot_premium_request","Claude Opus 4.6","24","requests","0.04","0.96","0","0.96","True","300","Experity","","230.739425","2.3073942499999998"
"2026-04-12","leima2010","copilot","copilot_premium_request","Claude Sonnet 4.6","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","onepackius","","707.20794","7.072079399999997"
"2026-04-12","JoshMalan1","copilot","copilot_premium_request","Claude Sonnet 4.6","0","requests","0.04","0","0","0","False","300","Experity","","204.54535499999994","2.045453549999999"
"2026-04-12","JoshMalan1","copilot","copilot_premium_request","Claude Sonnet 4.6","12","requests","0.04","0.4799999999999999","0","0.4799999999999999","True","300","Experity","","42.908474999999996","0.42908475000000007"
"2026-04-12","cilantrosoftware","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity","","0","0"
"2026-04-13","cloneluke","copilot","copilot_premium_request","Auto: Claude Sonnet 4.6","3.6","requests","0.04","0.144","0.144","0","False","300","Experity","","35.2676565","0.3526765650000001"
"2026-04-13","justinfodness","copilot","copilot_premium_request","Auto: Claude Sonnet 4.6","2.7","requests","0.04","0.10799999999999998","0.10799999999999998","0","False","300","Experity","","62.47010250000001","0.624701025"
"2026-04-13","drakedub","copilot","copilot_premium_request","Auto: Claude Sonnet 4.6","4.5","requests","0.04","0.18","0.18","0","False","300","","","154.068696","1.5406869600000002"
"2026-04-13","PVMisCthulhu","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","4.5","requests","0.04","0.18","0.18","0","False","300","Experity","","77.78411550000001","0.7778411550000002"
"2026-04-13","cloneluke","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","0.9","requests","0.04","0.036","0.036","0","False","300","Experity","","14.297157000000002","0.14297157000000002"
"2026-04-13","justinfodness","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","15.300000000000004","requests","0.04","0.612","0.612","0","False","300","Experity","","99.23586749999997","0.9923586749999999"
"2026-04-13","iblatter-experity","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","Experity","","111.68900000000005","1.1168900000000004"
"2026-04-13","NorJull","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","onepackius","","30.11594","0.30115940000000013"
"2026-04-13","mikepedz","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","Experity","","44.539405","0.4453940500000001"
"2026-04-13","ssimonson","copilot","copilot_premium_request","Claude Haiku 4.5","0.33","requests","0.04","0.0132","0.0132","0","False","300","Experity","","5.19063","0.0519063"
"2026-04-13","hdaum","copilot","copilot_premium_request","Claude Haiku 4.5","5.28","requests","0.04","0.21119999999999994","0.21119999999999994","0","False","300","Experity","","964.7037499999999","9.6470375"
"2026-04-13","zacharypollard","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","Experity","","52.68260500000001","0.5268260499999999"
"2026-04-13","bkent412","copilot","copilot_premium_request","Claude Haiku 4.5","6.930000000000001","requests","0.04","0.2771999999999999","0.2771999999999999","0","False","300","Experity","","257.54649500000005","2.575464949999999"
"2026-04-13","tyescalante","copilot","copilot_premium_request","Claude Haiku 4.5","0.99","requests","0.04","0.039599999999999996","0.039599999999999996","0","False","300","Experity","","6.232365","0.06232365000000001"
"2026-04-13","PVMisCthulhu","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","Experity","","219.1408000000001","2.1914079999999996"
"2026-04-13","kennytran95","copilot","copilot_premium_request","Claude Haiku 4.5","0.33","requests","0.04","0.0132","0.0132","0","False","300","Experity","","3.2355","0.032355"
"2026-04-13","bwhiteOP","copilot","copilot_premium_request","Claude Opus 4.5","51","requests","0.04","2.040000000000001","2.040000000000001","0","False","300","Experity","","1267.8652000000004","12.678651999999998"
"2026-04-13","PVMisCthulhu","copilot","copilot_premium_request","Claude Opus 4.6","117","requests","0.04","4.680000000000003","4.680000000000003","0","False","300","Experity","","8231.593475000005","82.31593475000008"
"2026-04-13","dkarl","copilot","copilot_premium_request","Claude Opus 4.6","3","requests","0.04","0.12","0.12","0","False","300","Experity","","354.823925","3.54823925"
"2026-04-13","kvalani","copilot","copilot_premium_request","Claude Opus 4.6","42","requests","0.04","1.6800000000000006","1.6800000000000006","0","False","300","Experity","","326.59975","3.2659975"
"2026-04-13","cloneluke","copilot","copilot_premium_request","Claude Opus 4.6","3","requests","0.04","0.12","0.12","0","False","300","Experity","","58.247325000000004","0.5824732499999999"
"2026-04-13","mariomcguire","copilot","copilot_premium_request","Claude Opus 4.6","60","requests","0.04","2.4000000000000012","0","2.4000000000000012","True","300","Experity","","402.77509999999995","4.027751"
"2026-04-13","adamkenvin","copilot","copilot_premium_request","Claude Opus 4.6","27","requests","0.04","1.08","1.08","0","False","300","Experity","","1254.045","12.540449999999996"
"2026-04-13","Jaredl-exp","copilot","copilot_premium_request","Claude Opus 4.6","54","requests","0.04","2.160000000000001","2.160000000000001","0","False","300","Experity","","1225.0603749999998","12.250603749999994"
"2026-04-13","nkaur24","copilot","copilot_premium_request","Claude Opus 4.6","9","requests","0.04","0.36","0.36","0","False","300","Experity","","220.26480000000004","2.2026480000000004"
"2026-04-13","RafaelDreschEncora","copilot","copilot_premium_request","Claude Opus 4.6","6","requests","0.04","0.24","0.24","0","False","300","Experity","","398.76875","3.9876875000000007"
"2026-04-13","iblatter-experity","copilot","copilot_premium_request","Claude Opus 4.6","48","requests","0.04","1.9200000000000008","0","1.9200000000000008","True","300","Experity","","325.378575","3.25378575"
"2026-04-13","mariomcguire","copilot","copilot_premium_request","Claude Opus 4.6","0","requests","0.04","0","0","0","False","300","Experity","","1581.9143499999993","15.819143500000008"
"2026-04-13","iblatter-experity","copilot","copilot_premium_request","Claude Opus 4.6","0","requests","0.04","0","0","0","False","300","Experity","","829.3991249999999","8.29399125"
"2026-04-13","twilson-eh","copilot","copilot_premium_request","Claude Opus 4.6","60","requests","0.04","2.4000000000000012","2.4000000000000012","0","False","300","Experity","","2371.322925","23.713229249999983"
"2026-04-13","nkaur24","copilot","copilot_premium_request","Claude Opus 4.6","12","requests","0.04","0.48","0","0.48","True","300","Experity","","93.68585","0.9368585"
"2026-04-13","mikepedz","copilot","copilot_premium_request","Claude Opus 4.6","93.3","requests","0.04","3.7320000000000024","0","3.7320000000000024","True","300","Experity","","1039.5755","10.395755"
"2026-04-13","mikepedz","copilot","copilot_premium_request","Claude Opus 4.6","47.699999999","requests","0.04","1.9079999990000007","1.9079999990000007","0","False","300","Experity","","4365.562025000002","43.65562025"
"2026-04-13","zacharypollard","copilot","copilot_premium_request","Claude Opus 4.6","12","requests","0.04","0.48","0.48","0","False","300","Experity","","2338.0308749999995","23.380308749999973"
"2026-04-13","ssimonson","copilot","copilot_premium_request","Claude Sonnet 4","4","requests","0.04","0.16","0.16","0","False","300","Experity","","2.1051","0.021051"
"2026-04-13","RafaelDreschEncora","copilot","copilot_premium_request","Claude Sonnet 4.5","7","requests","0.04","0.28","0.28","0","False","300","Experity","","18.203069999999997","0.1820307"
"2026-04-13","sam-harris-experity","copilot","copilot_premium_request","Claude Sonnet 4.5","57","requests","0.04","2.280000000000001","0","2.280000000000001","True","300","Experity","","723.9379799999999","7.239379799999998"
"2026-04-13","sam-harris-experity","copilot","copilot_premium_request","Claude Sonnet 4.5","0","requests","0.04","0","0","0","False","300","Experity","","1245.81873","12.458187300000004"
"2026-04-13","PhreighnQ","copilot","copilot_premium_request","Claude Sonnet 4.5","46","requests","0.04","1.840000000000001","1.840000000000001","0","False","300","Experity","","999.793095","9.997930950000002"
"2026-04-13","rp-ans","copilot","copilot_premium_request","Claude Sonnet 4.5","8","requests","0.04","0.32","0.32","0","False","300","Experity","","960.8150100000003","9.608150100000003"
"2026-04-13","dkarl","copilot","copilot_premium_request","Claude Sonnet 4.5","0","requests","0.04","0","0","0","False","300","Experity","","0.6435","0.006435"
